id,turma,sexo,idade,altura,peso,filhos,fuma,toler,exercicio,cinema,op_cine,tv,op_tv
1,A,F,17,"1,6","60,5",2,NAO,P,0,1,B,16,R
2,A,F,18,"1,69",55,1,NAO,M,0,1,B,7,R
3,A,M,18,"1,85","72,8",2,NAO,P,5,2,M,15,R
4,A,M,25,"1,85","80,9",2,NAO,P,5,2,B,20,R
5,A,F,19,"1,58",55,1,NAO,M,2,2,B,5,R
6,A,M,19,"1,76",60,3,NAO,M,2,1,B,2,R
7,A,F,20,"1,6",58,1,NAO,I,3,1,B,7,R
8,A,F,18,"1,64",47,1,SIM,M,2,2,M,10,R
9,A,F,18,"1,62","57,8",3,NAO,M,3,3,M,12,R
10,A,F,17,"1,64",58,2,NAO,I,2,2,M,10,R
11,A,F,18,"1,72",70,1,SIM,M,10,2,B,8,N
12,A,F,18,"1,66",54,3,NAO,M,0,2,B,0,R
13,A,M,21,"1,7",58,2,NAO,I,6,1,M,30,R
14,A,F,19,"1,78","68,5",1,SIM,I,5,1,M,2,N
15,A,F,18,"1,65","3,5",1,NAO,P,4,1,B,10,R
16,A,F,19,"1,63","47,4",3,NAO,P,0,1,B,18,R
17,A,M,17,"1,82",66,1,NAO,P,3,1,B,10,N
18,A,F,18,"1,8","85,2",2,NAO,P,3,4,B,10,R
19,A,F,20,"1,6","54,5",1,NAO,M,3,2,B,5,R
20,A,F,18,"1,68","52,5",3,NAO,P,7,2,B,14,M
21,A,F,21,"1,7",60,2,NAO,M,8,2,B,5,R
22,A,F,18,"1,65","58,5",1,NAO,I,0,3,B,5,R
23,A,F,18,"1,54","49,2",1,SIM,I,5,4,B,10,R
24,A,F,20,"1,62",48,1,SIM,P,0,1,M,28,R
25,A,F,20,"1,62","51,6",2,NAO,I,8,5,M,4,N
26,A,F,19,"1,57",57,2,NAO,M,6,2,B,5,R
27,B,F,23,"1,65",63,2,NAO,P,8,2,M,5,R
28,B,F,18,"1,61",52,1,NAO,P,1,1,M,10,R
29,B,F,18,"1,71",49,2,NAO,M,3,1,B,12,R
30,B,F,25,"1,65",59,4,NAO,P,1,2,M,2,N
31,B,F,18,"1,61",52,1,NAO,P,2,2,M,6,R
32,B,M,17,"1,71",73,1,NAO,M,1,1,B,20,R
33,B,F,17,"1,65",56,3,NAO,M,2,1,B,14,R
34,B,F,17,"1,67",58,1,NAO,M,4,2,B,10,B
35,B,M,18,"1,73",87,1,NAO,P,7,1,B,25,R
36,B,F,18,"1,6",47,1,NAO,P,5,1,M,14,N
37,B,M,17,"1,7",95,1,NAO,I,10,2,M,12,R
38,B,M,21,"1,85",84,1,SIM,P,6,4,B,10,R
39,B,F,18,"1,7",60,1,NAO,M,5,2,B,12,R
40,B,M,18,"1,73",73,1,NAO,I,4,1,B,2,B
41,B,F,17,"1,7",55,1,NAO,P,5,4,B,10,R
42,B,F,23,"1,45",44,2,NAO,M,2,2,B,25,N
43,B,M,24,"1,76",75,2,NAO,I,7,0,M,14,R
44,B,F,18,"1,68",55,1,NAO,P,5,1,B,8,R
45,B,F,18,"1,55",49,1,NAO,M,0,1,M,10,R
46,B,F,19,"1,7",50,7,NAO,M,0,1,B,8,R
47,B,F,19,"1,55","54,5",2,NAO,M,4,3,B,3,R
48,B,F,18,"1,6",50,1,NAO,P,2,1,B,5,R
49,B,M,17,"1,8",71,1,NAO,P,7,0,M,14,R
50,B,M,18,"1,83",86,1,NAO,P,7,0,M,20,B